raw_daily,raw_weekly,prefecture,date,symptoms_harmonized_daily
0,53,Shimane,2019.10.10,0
24,53,Shimane,2019.10.11,13.18375
22,53,Shimane,2019.10.12,12.085104
24,40,Shimane,2019.10.13,12.651656
23,40,Shimane,2019.10.14,12.124503
26,40,Shimane,2019.10.15,13.705961
52,40,Shimane,2019.10.16,27.411922
26,40,Shimane,2019.10.17,13.705961
0,40,Shimane,2019.10.18,0
0,40,Shimane,2019.10.19,0
73,86,Shimane,2019.10.20,39.286858
70,86,Shimane,2019.10.21,37.672329
23,86,Shimane,2019.10.22,12.378051
25,86,Shimane,2019.10.23,13.454403
76,86,Shimane,2019.10.24,40.901386
26,86,Shimane,2019.10.25,13.992579
25,86,Shimane,2019.10.26,13.454403
95,83,Shimane,2019.10.27,52.47876
0,83,Shimane,2019.10.28,0
26,83,Shimane,2019.10.29,14.362608
80,83,Shimane,2019.10.30,44.192638
0,83,Shimane,2019.10.31,0
0,83,Shimane,2019.11.01,0
98,83,Shimane,2019.11.02,54.135986
47,61,Shimane,2019.11.03,25.58444
48,61,Shimane,2019.11.04,26.128788
52,61,Shimane,2019.11.05,28.306189
51,61,Shimane,2019.11.06,27.761839
0,61,Shimane,2019.11.07,0
25,61,Shimane,2019.11.08,13.608744
0,61,Shimane,2019.11.09,0
24,54,Shimane,2019.11.10,13.091574
24,54,Shimane,2019.11.11,13.091574
76,54,Shimane,2019.11.12,41.45665
49,54,Shimane,2019.11.13,26.728632
0,54,Shimane,2019.11.14,0
0,54,Shimane,2019.11.15,0
24,54,Shimane,2019.11.16,13.091574
0,68,Shimane,2019.11.17,0
24,68,Shimane,2019.11.18,12.786142
100,68,Shimane,2019.11.19,53.275593
0,68,Shimane,2019.11.20,0
78,68,Shimane,2019.11.21,41.554962
52,68,Shimane,2019.11.22,27.703308
0,68,Shimane,2019.11.23,0
22,41,Shimane,2019.11.24,11.966534
0,41,Shimane,2019.11.25,0
26,41,Shimane,2019.11.26,14.142266
25,41,Shimane,2019.11.27,13.598333
0,41,Shimane,2019.11.28,0
51,41,Shimane,2019.11.29,27.740601
26,41,Shimane,2019.11.30,14.142266
72,34,Shimane,2019.12.01,39.930492
50,34,Shimane,2019.12.02,27.729507
0,34,Shimane,2019.12.03,0
0,34,Shimane,2019.12.04,0
0,34,Shimane,2019.12.05,0
0,34,Shimane,2019.12.06,0
0,34,Shimane,2019.12.07,0
72,60,Shimane,2019.12.08,38.550671
50,60,Shimane,2019.12.09,26.771301
51,60,Shimane,2019.12.10,27.306726
0,60,Shimane,2019.12.11,0
0,60,Shimane,2019.12.12,0
50,60,Shimane,2019.12.13,26.771301
0,60,Shimane,2019.12.14,0
71,59,Shimane,2019.12.15,38.23904
25,59,Shimane,2019.12.16,13.464451
72,59,Shimane,2019.12.17,38.777615
0,59,Shimane,2019.12.18,0
25,59,Shimane,2019.12.19,13.464451
25,59,Shimane,2019.12.20,13.464451
0,59,Shimane,2019.12.21,0
0,60,Shimane,2019.12.22,0
50,60,Shimane,2019.12.23,26.771301
26,60,Shimane,2019.12.24,13.921076
50,60,Shimane,2019.12.25,26.771301
50,60,Shimane,2019.12.26,26.771301
0,60,Shimane,2019.12.27,0
47,60,Shimane,2019.12.28,25.165024
23,34,Shimane,2019.12.29,12.157656
43,34,Shimane,2019.12.30,22.72953
19,34,Shimane,2019.12.31,10.043281
0,34,Shimane,2020.01.01,0
0,34,Shimane,2020.01.02,0
0,34,Shimane,2020.01.03,0
43,34,Shimane,2020.01.04,22.72953
9,37,Shizuoka,2017.12.31,8.6709738
19,37,Shizuoka,2018.01.01,18.305389
33,37,Shizuoka,2018.01.02,31.79357
19,37,Shizuoka,2018.01.03,18.305389
42,37,Shizuoka,2018.01.04,40.464542
34,37,Shizuoka,2018.01.05,32.757011
19,37,Shizuoka,2018.01.06,18.305389
43,52,Shizuoka,2018.01.07,36.259949
32,52,Shizuoka,2018.01.08,26.984146
52,52,Shizuoka,2018.01.09,43.849236
21,52,Shizuoka,2018.01.10,17.708345
77,52,Shizuoka,2018.01.11,64.930603
5,52,Shizuoka,2018.01.12,4.2162728
51,52,Shizuoka,2018.01.13,43.005981
59,53,Shizuoka,2018.01.14,50.889893
52,53,Shizuoka,2018.01.15,44.852108
26,53,Shizuoka,2018.01.16,22.426054
25,53,Shizuoka,2018.01.17,21.563513
47,53,Shizuoka,2018.01.18,40.539406
36,53,Shizuoka,2018.01.19,31.05146
35,53,Shizuoka,2018.01.20,30.188919
51,48,Shizuoka,2018.01.21,44.091267
59,48,Shizuoka,2018.01.22,51.007542
31,48,Shizuoka,2018.01.23,26.800573
21,48,Shizuoka,2018.01.24,18.155228
44,48,Shizuoka,2018.01.25,38.039524
16,48,Shizuoka,2018.01.26,13.832554
31,48,Shizuoka,2018.01.27,26.800573
34,44,Shizuoka,2018.01.28,27.59919
43,44,Shizuoka,2018.01.29,34.904858
27,44,Shizuoka,2018.01.30,21.917004
42,44,Shizuoka,2018.01.31,34.093117
35,44,Shizuoka,2018.02.01,28.410931
31,44,Shizuoka,2018.02.02,25.163967
35,44,Shizuoka,2018.02.03,28.410931
25,44,Shizuoka,2018.02.04,21.512875
27,44,Shizuoka,2018.02.05,23.233904
57,44,Shizuoka,2018.02.06,49.049355
16,44,Shizuoka,2018.02.07,13.76824
27,44,Shizuoka,2018.02.08,23.233904
37,44,Shizuoka,2018.02.09,31.839056
44,44,Shizuoka,2018.02.10,37.862663
27,36,Shizuoka,2018.02.11,23.559719
38,36,Shizuoka,2018.02.12,33.158123
22,36,Shizuoka,2018.02.13,19.196808
22,36,Shizuoka,2018.02.14,19.196808
38,36,Shizuoka,2018.02.15,33.158123
11,36,Shizuoka,2018.02.16,9.5984039
30,36,Shizuoka,2018.02.17,26.177464
29,51,Shizuoka,2018.02.18,24.686937
42,51,Shizuoka,2018.02.19,35.753494
53,51,Shizuoka,2018.02.20,45.117508
30,51,Shizuoka,2018.02.21,25.538212
53,51,Shizuoka,2018.02.22,45.117508
26,51,Shizuoka,2018.02.23,22.133116
40,51,Shizuoka,2018.02.24,34.050949
24,72,Shizuoka,2018.02.25,21.339245
46,72,Shizuoka,2018.02.26,40.900219
47,72,Shizuoka,2018.02.27,41.789356
80,72,Shizuoka,2018.02.28,71.130821
45,72,Shizuoka,2018.03.01,40.011086
74,72,Shizuoka,2018.03.02,65.796005
53,72,Shizuoka,2018.03.03,47.124165
33,68,Shizuoka,2018.03.04,28.723314
52,68,Shizuoka,2018.03.05,45.260979
35,68,Shizuoka,2018.03.06,30.464121
95,68,Shizuoka,2018.03.07,82.688332
48,68,Shizuoka,2018.03.08,41.779366
45,68,Shizuoka,2018.03.09,39.168156
48,68,Shizuoka,2018.03.10,41.779366
58,64,Shizuoka,2018.03.11,48.328308
37,64,Shizuoka,2018.03.12,30.83013
57,64,Shizuoka,2018.03.13,47.495064
63,64,Shizuoka,2018.03.14,52.494541
41,64,Shizuoka,2018.03.15,34.163116
65,64,Shizuoka,2018.03.16,54.161034
29,64,Shizuoka,2018.03.17,24.164154
32,66,Shizuoka,2018.03.18,29.163635
68,66,Shizuoka,2018.03.19,61.972721
57,66,Shizuoka,2018.03.20,51.947723
26,66,Shizuoka,2018.03.21,23.695452
30,66,Shizuoka,2018.03.22,27.340908
66,66,Shizuoka,2018.03.23,60.149998
51,66,Shizuoka,2018.03.24,46.479546
99,100,Shizuoka,2018.03.25,85.602463
63,100,Shizuoka,2018.03.26,54.4743
64,100,Shizuoka,2018.03.27,55.338966
45,100,Shizuoka,2018.03.28,38.91021
100,100,Shizuoka,2018.03.29,86.46714
92,100,Shizuoka,2018.03.30,79.549767
64,100,Shizuoka,2018.03.31,55.338966
68,64,Shizuoka,2018.04.01,59.197823
66,64,Shizuoka,2018.04.02,57.456715
67,64,Shizuoka,2018.04.03,58.327271
30,64,Shizuoka,2018.04.04,26.116688
25,64,Shizuoka,2018.04.05,21.763906
40,64,Shizuoka,2018.04.06,34.82225
39,64,Shizuoka,2018.04.07,33.951694
35,56,Shizuoka,2018.04.08,28.997931
33,56,Shizuoka,2018.04.09,27.340908
89,56,Shizuoka,2018.04.10,73.737602
37,56,Shizuoka,2018.04.11,30.654957
54,56,Shizuoka,2018.04.12,44.739666
32,56,Shizuoka,2018.04.13,26.512396
28,56,Shizuoka,2018.04.14,23.198347
14,37,Shizuoka,2018.04.15,11.921372
43,37,Shizuoka,2018.04.16,36.615643
21,37,Shizuoka,2018.04.17,17.882057
16,37,Shizuoka,2018.04.18,13.624425
16,37,Shizuoka,2018.04.19,13.624425
54,37,Shizuoka,2018.04.20,45.982433
34,37,Shizuoka,2018.04.21,28.951904
23,36,Shizuoka,2018.04.22,20.731018
10,36,Shizuoka,2018.04.23,9.0134859
20,36,Shizuoka,2018.04.24,18.026972
35,36,Shizuoka,2018.04.25,31.547203
63,36,Shizuoka,2018.04.26,56.784966
11,36,Shizuoka,2018.04.27,9.914835
20,36,Shizuoka,2018.04.28,18.026972
10,36,Shizuoka,2018.04.29,9.2681046
23,36,Shizuoka,2018.04.30,21.316639
57,36,Shizuoka,2018.05.01,52.828194
19,36,Shizuoka,2018.05.02,17.609398
18,36,Shizuoka,2018.05.03,16.682589
18,36,Shizuoka,2018.05.04,16.682589
32,36,Shizuoka,2018.05.05,29.657934
78,44,Shizuoka,2018.05.06,67.120171
30,44,Shizuoka,2018.05.07,25.815451
31,44,Shizuoka,2018.05.08,26.675966
26,44,Shizuoka,2018.05.09,22.37339
27,44,Shizuoka,2018.05.10,23.233904
26,44,Shizuoka,2018.05.11,22.37339
15,44,Shizuoka,2018.05.12,12.907725
18,35,Shizuoka,2018.05.13,16.037962
5,35,Shizuoka,2018.05.14,4.4549899
36,35,Shizuoka,2018.05.15,32.075924
40,35,Shizuoka,2018.05.16,35.639919
45,35,Shizuoka,2018.05.17,40.094906
20,35,Shizuoka,2018.05.18,17.81996
15,35,Shizuoka,2018.05.19,13.364968
34,31,Shizuoka,2018.05.20,29.285889
21,31,Shizuoka,2018.05.21,18.088343
47,31,Shizuoka,2018.05.22,40.483437
5,31,Shizuoka,2018.05.23,4.3067484
10,31,Shizuoka,2018.05.24,8.6134968
16,31,Shizuoka,2018.05.25,13.781595
31,31,Shizuoka,2018.05.26,26.701841
24,29,Shizuoka,2018.05.27,21.143635
15,29,Shizuoka,2018.05.28,13.214773
5,29,Shizuoka,2018.05.29,4.4049244
60,29,Shizuoka,2018.05.30,52.859093
10,29,Shizuoka,2018.05.31,8.8098488
11,29,Shizuoka,2018.06.01,9.6908331
25,29,Shizuoka,2018.06.02,22.02462
39,27,Shizuoka,2018.06.03,32.865269
26,27,Shizuoka,2018.06.04,21.910177
21,27,Shizuoka,2018.06.05,17.696684
20,27,Shizuoka,2018.06.06,16.853983
15,27,Shizuoka,2018.06.07,12.640488
25,27,Shizuoka,2018.06.08,21.06748
0,27,Shizuoka,2018.06.09,0
13,26,Shizuoka,2018.06.10,10.132925
5,26,Shizuoka,2018.06.11,3.8972788
18,26,Shizuoka,2018.06.12,14.030204
14,26,Shizuoka,2018.06.13,10.91238
53,26,Shizuoka,2018.06.14,41.311153
30,26,Shizuoka,2018.06.15,23.383673
19,26,Shizuoka,2018.06.16,14.80966
24,28,Shizuoka,2018.06.17,20.279348
24,28,Shizuoka,2018.06.18,20.279348
40,28,Shizuoka,2018.06.19,33.798912
9,28,Shizuoka,2018.06.20,7.6047559
30,28,Shizuoka,2018.06.21,25.349184
15,28,Shizuoka,2018.06.22,12.674592
9,28,Shizuoka,2018.06.23,7.6047559
32,33,Shizuoka,2018.06.24,28.473373
25,33,Shizuoka,2018.06.25,22.244823
41,33,Shizuoka,2018.06.26,36.48151
10,33,Shizuoka,2018.06.27,8.8979292
30,33,Shizuoka,2018.06.28,26.693789
21,33,Shizuoka,2018.06.29,18.685652
10,33,Shizuoka,2018.06.30,8.8979292
33,19,Shizuoka,2018.07.01,19.304899
28,19,Shizuoka,2018.07.02,16.379913
28,19,Shizuoka,2018.07.03,16.379913
33,19,Shizuoka,2018.07.04,19.304899
7,19,Shizuoka,2018.07.05,4.0949783
6,19,Shizuoka,2018.07.06,3.5099814
13,19,Shizuoka,2018.07.07,7.60496
13,21,Shizuoka,2018.07.08,8.0258799
27,21,Shizuoka,2018.07.09,16.669134
7,21,Shizuoka,2018.07.10,4.3216276
33,21,Shizuoka,2018.07.11,20.373386
15,21,Shizuoka,2018.07.12,9.2606306
14,21,Shizuoka,2018.07.13,8.6432552
46,21,Shizuoka,2018.07.14,28.399267
13,32,Shizuoka,2018.07.15,7.8657117
50,32,Shizuoka,2018.07.16,30.252737
49,32,Shizuoka,2018.07.17,29.64768
71,32,Shizuoka,2018.07.18,42.958885
14,32,Shizuoka,2018.07.19,8.4707661
44,32,Shizuoka,2018.07.20,26.622406
0,32,Shizuoka,2018.07.21,0
27,16,Shizuoka,2018.07.22,14.913222
28,16,Shizuoka,2018.07.23,15.465563
27,16,Shizuoka,2018.07.24,14.913222
20,16,Shizuoka,2018.07.25,11.046831
13,16,Shizuoka,2018.07.26,7.1804404
0,16,Shizuoka,2018.07.27,0
17,16,Shizuoka,2018.07.28,9.3898067
32,32,Shizuoka,2018.07.29,21.018835
47,32,Shizuoka,2018.07.30,30.871416
26,32,Shizuoka,2018.07.31,17.077805
20,32,Shizuoka,2018.08.01,13.136772
30,32,Shizuoka,2018.08.02,19.705158
13,32,Shizuoka,2018.08.03,8.5389023
54,32,Shizuoka,2018.08.04,35.469284
6,28,Shizuoka,2018.08.05,3.6628969
49,28,Shizuoka,2018.08.06,29.913656
18,28,Shizuoka,2018.08.07,10.98869
55,28,Shizuoka,2018.08.08,33.576553
38,28,Shizuoka,2018.08.09,23.198347
19,28,Shizuoka,2018.08.10,11.599174
24,28,Shizuoka,2018.08.11,14.651587
29,23,Shizuoka,2018.08.12,18.996237
6,23,Shizuoka,2018.08.13,3.9302557
23,23,Shizuoka,2018.08.14,15.06598
35,23,Shizuoka,2018.08.15,22.926491
6,23,Shizuoka,2018.08.16,3.9302557
41,23,Shizuoka,2018.08.17,26.856747
20,23,Shizuoka,2018.08.18,13.100852
13,18,Shizuoka,2018.08.19,8.4626617
19,18,Shizuoka,2018.08.20,12.368505
19,18,Shizuoka,2018.08.21,12.368505
33,18,Shizuoka,2018.08.22,21.482141
23,18,Shizuoka,2018.08.23,14.972402
6,18,Shizuoka,2018.08.24,3.905844
13,18,Shizuoka,2018.08.25,8.4626617
26,21,Shizuoka,2018.08.26,15.55014
39,21,Shizuoka,2018.08.27,23.325212
27,21,Shizuoka,2018.08.28,16.148224
13,21,Shizuoka,2018.08.29,7.7750702
34,21,Shizuoka,2018.08.30,20.334799
21,21,Shizuoka,2018.08.31,12.559729
0,21,Shizuoka,2018.09.01,0
12,24,Shizuoka,2018.09.02,7.7197852
20,24,Shizuoka,2018.09.03,12.866309
22,24,Shizuoka,2018.09.04,14.15294
42,24,Shizuoka,2018.09.05,27.019247
34,24,Shizuoka,2018.09.06,21.872725
28,24,Shizuoka,2018.09.07,18.012833
12,24,Shizuoka,2018.09.08,7.7197852
45,27,Shizuoka,2018.09.09,28.836113
14,27,Shizuoka,2018.09.10,8.9712353
22,27,Shizuoka,2018.09.11,14.097655
14,27,Shizuoka,2018.09.12,8.9712353
50,27,Shizuoka,2018.09.13,32.040127
28,27,Shizuoka,2018.09.14,17.942471
19,27,Shizuoka,2018.09.15,12.175248
39,22,Shizuoka,2018.09.16,23.986193
26,22,Shizuoka,2018.09.17,15.990797
14,22,Shizuoka,2018.09.18,8.6104288
22,22,Shizuoka,2018.09.19,13.530673
21,22,Shizuoka,2018.09.20,12.915644
21,22,Shizuoka,2018.09.21,12.915644
20,22,Shizuoka,2018.09.22,12.300612
26,29,Shizuoka,2018.09.23,16.206795
31,29,Shizuoka,2018.09.24,19.323488
28,29,Shizuoka,2018.09.25,17.453472
21,29,Shizuoka,2018.09.26,13.090104
22,29,Shizuoka,2018.09.27,13.713442
45,29,Shizuoka,2018.09.28,28.050224
39,29,Shizuoka,2018.09.29,24.310192
26,34,Shizuoka,2018.09.30,16.374907
41,34,Shizuoka,2018.10.01,25.82197
44,34,Shizuoka,2018.10.02,27.711382
30,34,Shizuoka,2018.10.03,18.894123
50,34,Shizuoka,2018.10.04,31.490206
7,34,Shizuoka,2018.10.05,4.4086289
48,34,Shizuoka,2018.10.06,30.230598
53,40,Shizuoka,2018.10.07,34.13588
20,40,Shizuoka,2018.10.08,12.881465
29,40,Shizuoka,2018.10.09,18.678123
37,40,Shizuoka,2018.10.10,23.830708
44,40,Shizuoka,2018.10.11,28.339222
30,40,Shizuoka,2018.10.12,19.322197
70,40,Shizuoka,2018.10.13,45.085125
49,38,Shizuoka,2018.10.14,28.66485
0,38,Shizuoka,2018.10.15,0
61,38,Shizuoka,2018.10.16,35.684811
38,38,Shizuoka,2018.10.17,22.229883
74,38,Shizuoka,2018.10.18,43.289772
37,38,Shizuoka,2018.10.19,21.644886
37,38,Shizuoka,2018.10.20,21.644886
29,47,Shizuoka,2018.10.21,18.002733
53,47,Shizuoka,2018.10.22,32.901546
68,47,Shizuoka,2018.10.23,42.21331
69,47,Shizuoka,2018.10.24,42.834091
38,47,Shizuoka,2018.10.25,23.589788
45,47,Shizuoka,2018.10.26,27.935276
43,47,Shizuoka,2018.10.27,26.693708
22,43,Shizuoka,2018.10.28,13.142529
67,43,Shizuoka,2018.10.29,40.024979
53,43,Shizuoka,2018.10.30,31.661551
39,43,Shizuoka,2018.10.31,23.298122
38,43,Shizuoka,2018.11.01,22.700733
60,43,Shizuoka,2018.11.02,35.843266
49,43,Shizuoka,2018.11.03,29.271999
27,30,Shizuoka,2018.11.04,16.70146
28,30,Shizuoka,2018.11.05,17.320032
29,30,Shizuoka,2018.11.06,17.938604
28,30,Shizuoka,2018.11.07,17.320032
37,30,Shizuoka,2018.11.08,22.887186
44,30,Shizuoka,2018.11.09,27.217194
28,30,Shizuoka,2018.11.10,17.320032
35,27,Shizuoka,2018.11.11,19.573605
7,27,Shizuoka,2018.11.12,3.914721
44,27,Shizuoka,2018.11.13,24.606817
23,27,Shizuoka,2018.11.14,12.862654
52,27,Shizuoka,2018.11.15,29.080786
23,27,Shizuoka,2018.11.16,12.862654
36,27,Shizuoka,2018.11.17,20.132851
42,40,Shizuoka,2018.11.18,24.61561
14,40,Shizuoka,2018.11.19,8.2052031
53,40,Shizuoka,2018.11.20,31.062555
38,40,Shizuoka,2018.11.21,22.271265
22,40,Shizuoka,2018.11.22,12.893891
93,40,Shizuoka,2018.11.23,54.505997
49,40,Shizuoka,2018.11.24,28.71821
35,37,Shizuoka,2018.11.25,20.561251
53,37,Shizuoka,2018.11.26,31.135609
30,37,Shizuoka,2018.11.27,17.62393
36,37,Shizuoka,2018.11.28,21.148716
45,37,Shizuoka,2018.11.29,26.435896
52,37,Shizuoka,2018.11.30,30.548143
36,37,Shizuoka,2018.12.01,21.148716
35,37,Shizuoka,2018.12.02,21.615675
51,37,Shizuoka,2018.12.03,31.497128
42,37,Shizuoka,2018.12.04,25.93881
58,37,Shizuoka,2018.12.05,35.820263
57,37,Shizuoka,2018.12.06,35.202671
15,37,Shizuoka,2018.12.07,9.2638607
15,37,Shizuoka,2018.12.08,9.2638607
28,36,Shizuoka,2018.12.09,17.942469
69,36,Shizuoka,2018.12.10,44.21537
38,36,Shizuoka,2018.12.11,24.350494
46,36,Shizuoka,2018.12.12,29.476913
31,36,Shizuoka,2018.12.13,19.864878
21,36,Shizuoka,2018.12.14,13.456852
23,36,Shizuoka,2018.12.15,14.738457
58,50,Shizuoka,2018.12.16,36.304317
32,50,Shizuoka,2018.12.17,20.029968
69,50,Shizuoka,2018.12.18,43.189621
100,50,Shizuoka,2018.12.19,62.593655
39,50,Shizuoka,2018.12.20,24.411526
38,50,Shizuoka,2018.12.21,23.785587
28,50,Shizuoka,2018.12.22,17.526222
27,34,Shizuoka,2018.12.23,15.845298
29,34,Shizuoka,2018.12.24,17.019024
68,34,Shizuoka,2018.12.25,39.906677
29,34,Shizuoka,2018.12.26,17.019024
14,34,Shizuoka,2018.12.27,8.2160807
38,34,Shizuoka,2018.12.28,22.300791
59,34,Shizuoka,2018.12.29,34.624912
50,49,Shizuoka,2018.12.30,52.910923
7,49,Shizuoka,2018.12.31,7.4075294
24,49,Shizuoka,2019.01.01,25.397243
30,49,Shizuoka,2019.01.02,31.746552
25,49,Shizuoka,2019.01.03,26.455462
33,49,Shizuoka,2019.01.04,34.921207
42,49,Shizuoka,2019.01.05,44.445175
46,54,Shizuoka,2019.01.06,47.163071
38,54,Shizuoka,2019.01.07,38.960796
31,54,Shizuoka,2019.01.08,31.783806
31,54,Shizuoka,2019.01.09,31.783806
18,54,Shizuoka,2019.01.10,18.455112
48,54,Shizuoka,2019.01.11,49.213638
28,54,Shizuoka,2019.01.12,28.707954
4,36,Shizuoka,2019.01.13,4.1269298
35,36,Shizuoka,2019.01.14,36.110638
13,36,Shizuoka,2019.01.15,13.412521
39,36,Shizuoka,2019.01.16,40.237564
17,36,Shizuoka,2019.01.17,17.539452
26,36,Shizuoka,2019.01.18,26.825043
25,36,Shizuoka,2019.01.19,25.79331
36,38,Shizuoka,2019.01.20,37.327705
13,38,Shizuoka,2019.01.21,13.479449
17,38,Shizuoka,2019.01.22,17.626972
30,38,Shizuoka,2019.01.23,31.106422
17,38,Shizuoka,2019.01.24,17.626972
38,38,Shizuoka,2019.01.25,39.401466
16,38,Shizuoka,2019.01.26,16.590092
16,29,Shizuoka,2019.01.27,16.780664
8,29,Shizuoka,2019.01.28,8.3903322
30,29,Shizuoka,2019.01.29,31.463745
34,29,Shizuoka,2019.01.30,35.658909
13,29,Shizuoka,2019.01.31,13.634289
13,29,Shizuoka,2019.02.01,13.634289
12,29,Shizuoka,2019.02.02,12.585498
26,40,Shizuoka,2019.02.03,27.393587
25,40,Shizuoka,2019.02.04,26.339989
24,40,Shizuoka,2019.02.05,25.28639
33,40,Shizuoka,2019.02.06,34.768784
17,40,Shizuoka,2019.02.07,17.911192
29,40,Shizuoka,2019.02.08,30.554386
19,40,Shizuoka,2019.02.09,20.018391
22,31,Shizuoka,2019.02.10,22.851101
18,31,Shizuoka,2019.02.11,18.696356
8,31,Shizuoka,2019.02.12,8.3094912
21,31,Shizuoka,2019.02.13,21.812414
34,31,Shizuoka,2019.02.14,35.315338
17,31,Shizuoka,2019.02.15,17.657669
16,31,Shizuoka,2019.02.16,16.618982
27,59,Shizuoka,2019.02.17,28.027069
33,59,Shizuoka,2019.02.18,34.255306
16,59,Shizuoka,2019.02.19,16.608633
53,59,Shizuoka,2019.02.20,55.016098
57,59,Shizuoka,2019.02.21,59.168259
17,59,Shizuoka,2019.02.22,17.646673
56,59,Shizuoka,2019.02.23,58.130219
26,92,Shizuoka,2019.02.24,26.847065
73,92,Shizuoka,2019.02.25,75.378304
70,92,Shizuoka,2019.02.26,72.280563
69,92,Shizuoka,2019.02.27,71.247986
45,92,Shizuoka,2019.02.28,46.466076
64,92,Shizuoka,2019.03.01,66.085083
59,92,Shizuoka,2019.03.02,60.922184
41,88,Shizuoka,2019.03.03,41
48,88,Shizuoka,2019.03.04,48
37,88,Shizuoka,2019.03.05,37
31,88,Shizuoka,2019.03.06,31
66,88,Shizuoka,2019.03.07,66
100,88,Shizuoka,2019.03.08,100
78,88,Shizuoka,2019.03.09,78
44,56,Shizuoka,2019.03.10,44.733063
33,56,Shizuoka,2019.03.11,33.549797
33,56,Shizuoka,2019.03.12,33.549797
29,56,Shizuoka,2019.03.13,29.483156
50,56,Shizuoka,2019.03.14,50.833027
26,56,Shizuoka,2019.03.15,26.433174
36,56,Shizuoka,2019.03.16,36.599781
31,36,Shizuoka,2019.03.17,32.598774
13,36,Shizuoka,2019.03.18,13.670454
27,36,Shizuoka,2019.03.19,28.392481
24,36,Shizuoka,2019.03.20,25.237761
29,36,Shizuoka,2019.03.21,30.495628
20,36,Shizuoka,2019.03.22,21.031467
12,36,Shizuoka,2019.03.23,12.61888
33,50,Shizuoka,2019.03.24,35.465801
40,50,Shizuoka,2019.03.25,42.98885
32,50,Shizuoka,2019.03.26,34.391079
21,50,Shizuoka,2019.03.27,22.569145
43,50,Shizuoka,2019.03.28,46.213009
20,50,Shizuoka,2019.03.29,21.494425
23,50,Shizuoka,2019.03.30,24.718588
12,32,Shizuoka,2019.03.31,13.670453
27,32,Shizuoka,2019.04.01,30.758518
16,32,Shizuoka,2019.04.02,18.22727
13,32,Shizuoka,2019.04.03,14.809657
16,32,Shizuoka,2019.04.04,18.22727
21,32,Shizuoka,2019.04.05,23.923292
23,32,Shizuoka,2019.04.06,26.2017
48,42,Shizuoka,2019.04.07,46.163544
25,42,Shizuoka,2019.04.08,24.043512
26,42,Shizuoka,2019.04.09,25.005253
21,42,Shizuoka,2019.04.10,20.19655
30,42,Shizuoka,2019.04.11,28.852215
17,42,Shizuoka,2019.04.12,16.349588
32,42,Shizuoka,2019.04.13,30.775696
15,39,Shizuoka,2019.04.14,14.892395
30,39,Shizuoka,2019.04.15,29.78479
35,39,Shizuoka,2019.04.16,34.74892
21,39,Shizuoka,2019.04.17,20.849354
22,39,Shizuoka,2019.04.18,21.842178
29,39,Shizuoka,2019.04.19,28.791962
27,39,Shizuoka,2019.04.20,26.806311
8,37,Shizuoka,2019.04.21,7.7966371
25,37,Shizuoka,2019.04.22,24.364489
17,37,Shizuoka,2019.04.23,16.567854
33,37,Shizuoka,2019.04.24,32.161125
42,37,Shizuoka,2019.04.25,40.932343
29,37,Shizuoka,2019.04.26,28.26281
19,37,Shizuoka,2019.04.27,18.517012
18,39,Shizuoka,2019.04.28,19.505404
30,39,Shizuoka,2019.04.29,32.509007
20,39,Shizuoka,2019.04.30,21.67267
23,39,Shizuoka,2019.05.01,24.923571
31,39,Shizuoka,2019.05.02,33.59264
14,39,Shizuoka,2019.05.03,15.17087
28,39,Shizuoka,2019.05.04,30.34174
11,43,Shizuoka,2019.05.05,11.52607
26,43,Shizuoka,2019.05.06,27.243437
30,43,Shizuoka,2019.05.07,31.434736
43,43,Shizuoka,2019.05.08,45.056454
26,43,Shizuoka,2019.05.09,27.243437
25,43,Shizuoka,2019.05.10,26.195612
26,43,Shizuoka,2019.05.11,27.243437
22,35,Shizuoka,2019.05.12,22.06761
32,35,Shizuoka,2019.05.13,32.098343
28,35,Shizuoka,2019.05.14,28.08605
8,35,Shizuoka,2019.05.15,8.0245857
21,35,Shizuoka,2019.05.16,21.064535
25,35,Shizuoka,2019.05.17,25.07683
23,35,Shizuoka,2019.05.18,23.070684
21,49,Shizuoka,2019.05.19,22.117762
34,49,Shizuoka,2019.05.20,35.809708
31,49,Shizuoka,2019.05.21,32.650028
20,49,Shizuoka,2019.05.22,21.064535
33,49,Shizuoka,2019.05.23,34.756481
34,49,Shizuoka,2019.05.24,35.809708
39,49,Shizuoka,2019.05.25,41.075844
22,43,Shizuoka,2019.05.26,21.99362
36,43,Shizuoka,2019.05.27,35.989563
27,43,Shizuoka,2019.05.28,26.992172
41,43,Shizuoka,2019.05.29,40.988113
29,43,Shizuoka,2019.05.30,28.99159
30,43,Shizuoka,2019.05.31,29.991301
11,43,Shizuoka,2019.06.01,10.99681
14,28,Shizuoka,2019.06.02,14.641579
8,28,Shizuoka,2019.06.03,8.3666162
28,28,Shizuoka,2019.06.04,29.283157
20,28,Shizuoka,2019.06.05,20.916542
33,28,Shizuoka,2019.06.06,34.512291
11,28,Shizuoka,2019.06.07,11.504098
8,28,Shizuoka,2019.06.08,8.3666162
25,27,Shizuoka,2019.06.09,24.219307
15,27,Shizuoka,2019.06.10,14.531585
25,27,Shizuoka,2019.06.11,24.219307
24,27,Shizuoka,2019.06.12,23.250538
12,27,Shizuoka,2019.06.13,11.625269
19,27,Shizuoka,2019.06.14,18.406675
