date,raw_daily,calc_weekly,raw_weekly,weight,weighted_daily,normalized_weighted_daily
2020-04-05,51,42.142857142857146,27.0,0.6406779661016949,32.67457627118644,20.30491525423729
2020-04-06,56,42.142857142857146,27.0,0.6406779661016949,35.877966101694916,22.29559322033899
2020-04-07,33,42.142857142857146,27.0,0.6406779661016949,21.142372881355932,13.13847457627119
2020-04-08,40,42.142857142857146,27.0,0.6406779661016949,25.627118644067796,15.925423728813563
2020-04-09,53,42.142857142857146,27.0,0.6406779661016949,33.95593220338983,21.101186440677967
2020-04-10,31,42.142857142857146,27.0,0.6406779661016949,19.861016949152543,12.34220338983051
2020-04-11,31,42.142857142857146,27.0,0.6406779661016949,19.861016949152543,12.34220338983051
2020-04-12,43,37.142857142857146,27.0,0.7269230769230769,31.257692307692306,19.424423076923077
2020-04-13,42,37.142857142857146,27.0,0.7269230769230769,30.53076923076923,18.97269230769231
2020-04-14,31,37.142857142857146,27.0,0.7269230769230769,22.534615384615385,14.00365384615385
2020-04-15,31,37.142857142857146,27.0,0.7269230769230769,22.534615384615385,14.00365384615385
2020-04-16,36,37.142857142857146,27.0,0.7269230769230769,26.16923076923077,16.262307692307694
2020-04-17,36,37.142857142857146,27.0,0.7269230769230769,26.16923076923077,16.262307692307694
2020-04-18,41,37.142857142857146,27.0,0.7269230769230769,29.803846153846152,18.520961538461542
2020-04-19,46,34.142857142857146,27.0,0.7907949790794978,36.3765690376569,22.605439330543934
2020-04-20,23,34.142857142857146,27.0,0.7907949790794978,18.18828451882845,11.302719665271967
2020-04-21,38,34.142857142857146,27.0,0.7907949790794978,30.050209205020916,18.67405857740586
2020-04-22,39,34.142857142857146,27.0,0.7907949790794978,30.841004184100413,19.16548117154812
2020-04-23,54,34.142857142857146,27.0,0.7907949790794978,42.70292887029288,26.536820083682006
2020-04-24,15,34.142857142857146,27.0,0.7907949790794978,11.861924686192467,7.371338912133892
2020-04-25,24,34.142857142857146,27.0,0.7907949790794978,18.979079497907946,11.794142259414226
2020-04-26,30,36.0,24.0,0.6666666666666666,20.0,12.42857142857143
2020-04-27,38,36.0,24.0,0.6666666666666666,25.333333333333332,15.742857142857144
2020-04-28,32,36.0,24.0,0.6666666666666666,21.333333333333332,13.25714285714286
2020-04-29,24,36.0,24.0,0.6666666666666666,16.0,9.942857142857145
2020-04-30,51,36.0,24.0,0.6666666666666666,34.0,21.128571428571433
2020-05-01,29,36.0,24.0,0.6666666666666666,19.333333333333332,12.014285714285716
2020-05-02,48,36.0,24.0,0.6666666666666666,32.0,19.88571428571429
2020-05-03,24,39.0,21.0,0.5384615384615384,12.923076923076923,8.030769230769232
2020-05-04,31,39.0,21.0,0.5384615384615384,16.69230769230769,10.373076923076924
2020-05-05,42,39.0,21.0,0.5384615384615384,22.615384615384613,14.053846153846155
2020-05-06,44,39.0,21.0,0.5384615384615384,23.69230769230769,14.723076923076924
2020-05-07,38,39.0,21.0,0.5384615384615384,20.46153846153846,12.715384615384618
2020-05-08,52,39.0,21.0,0.5384615384615384,28.0,17.400000000000006
2020-05-09,42,39.0,21.0,0.5384615384615384,22.615384615384613,14.053846153846155
2020-05-10,35,35.57142857142857,20.0,0.5622489959839357,19.67871485943775,12.228915662650603
2020-05-11,26,35.57142857142857,20.0,0.5622489959839357,14.61847389558233,9.084337349397591
2020-05-12,26,35.57142857142857,20.0,0.5622489959839357,14.61847389558233,9.084337349397591
2020-05-13,33,35.57142857142857,20.0,0.5622489959839357,18.55421686746988,11.530120481927712
2020-05-14,41,35.57142857142857,20.0,0.5622489959839357,23.052208835341364,14.32530120481928
2020-05-15,44,35.57142857142857,20.0,0.5622489959839357,24.73895582329317,15.373493975903616
2020-05-16,44,35.57142857142857,20.0,0.5622489959839357,24.73895582329317,15.373493975903616
2020-05-17,18,25.714285714285715,17.0,0.6611111111111111,11.9,7.395000000000001
2020-05-18,21,25.714285714285715,17.0,0.6611111111111111,13.883333333333333,8.627500000000001
2020-05-19,23,25.714285714285715,17.0,0.6611111111111111,15.205555555555556,9.449166666666668
2020-05-20,27,25.714285714285715,17.0,0.6611111111111111,17.849999999999998,11.092500000000001
2020-05-21,42,25.714285714285715,17.0,0.6611111111111111,27.766666666666666,17.255000000000003
2020-05-22,27,25.714285714285715,17.0,0.6611111111111111,17.849999999999998,11.092500000000001
2020-05-23,22,25.714285714285715,17.0,0.6611111111111111,14.544444444444444,9.038333333333334
