date,raw_daily,calc_weekly,raw_weekly,weight,weighted_daily,normalized_weighted_daily
2018-12-30,6,6.142857142857143,8.0,1.3023255813953487,7.813953488372093,5.134883720930232
2018-12-31,9,6.142857142857143,8.0,1.3023255813953487,11.720930232558139,7.702325581395347
2019-01-01,8,6.142857142857143,8.0,1.3023255813953487,10.41860465116279,6.846511627906975
2019-01-02,3,6.142857142857143,8.0,1.3023255813953487,3.9069767441860463,2.567441860465116
2019-01-03,8,6.142857142857143,8.0,1.3023255813953487,10.41860465116279,6.846511627906975
2019-01-04,4,6.142857142857143,8.0,1.3023255813953487,5.209302325581395,3.4232558139534874
2019-01-05,5,6.142857142857143,8.0,1.3023255813953487,6.511627906976743,4.279069767441859
2019-01-06,2,6.0,9.0,1.5,3.0,1.971428571428571
2019-01-07,6,6.0,9.0,1.5,9.0,5.914285714285714
2019-01-08,5,6.0,9.0,1.5,7.5,4.928571428571428
2019-01-09,3,6.0,9.0,1.5,4.5,2.957142857142857
2019-01-10,8,6.0,9.0,1.5,12.0,7.885714285714284
2019-01-11,9,6.0,9.0,1.5,13.5,8.87142857142857
2019-01-12,9,6.0,9.0,1.5,13.5,8.87142857142857
2019-01-13,3,5.428571428571429,8.0,1.4736842105263157,4.421052631578947,2.905263157894736
2019-01-14,6,5.428571428571429,8.0,1.4736842105263157,8.842105263157894,5.810526315789472
2019-01-15,7,5.428571428571429,8.0,1.4736842105263157,10.31578947368421,6.778947368421052
2019-01-16,2,5.428571428571429,8.0,1.4736842105263157,2.9473684210526314,1.9368421052631577
2019-01-17,7,5.428571428571429,8.0,1.4736842105263157,10.31578947368421,6.778947368421052
2019-01-18,8,5.428571428571429,8.0,1.4736842105263157,11.789473684210526,7.747368421052631
2019-01-19,5,5.428571428571429,8.0,1.4736842105263157,7.368421052631579,4.842105263157894
2019-01-20,6,7.714285714285714,12.0,1.5555555555555556,9.333333333333334,6.133333333333333
2019-01-21,9,7.714285714285714,12.0,1.5555555555555556,14.0,9.2
2019-01-22,6,7.714285714285714,12.0,1.5555555555555556,9.333333333333334,6.133333333333333
2019-01-23,9,7.714285714285714,12.0,1.5555555555555556,14.0,9.2
2019-01-24,8,7.714285714285714,12.0,1.5555555555555556,12.444444444444445,8.177777777777777
2019-01-25,8,7.714285714285714,12.0,1.5555555555555556,12.444444444444445,8.177777777777777
2019-01-26,8,7.714285714285714,12.0,1.5555555555555556,12.444444444444445,8.177777777777777
2019-01-27,4,8.571428571428571,13.0,1.5166666666666666,6.066666666666666,3.9866666666666664
2019-01-28,7,8.571428571428571,13.0,1.5166666666666666,10.616666666666667,6.976666666666666
2019-01-29,10,8.571428571428571,13.0,1.5166666666666666,15.166666666666666,9.966666666666665
2019-01-30,9,8.571428571428571,13.0,1.5166666666666666,13.649999999999999,8.969999999999997
2019-01-31,10,8.571428571428571,13.0,1.5166666666666666,15.166666666666666,9.966666666666665
2019-02-01,11,8.571428571428571,13.0,1.5166666666666666,16.683333333333334,10.963333333333331
2019-02-02,9,8.571428571428571,13.0,1.5166666666666666,13.649999999999999,8.969999999999997
2019-02-03,5,13.0,21.0,1.6153846153846154,8.076923076923077,5.307692307692307
2019-02-04,19,13.0,21.0,1.6153846153846154,30.692307692307693,20.16923076923077
2019-02-05,13,13.0,21.0,1.6153846153846154,21.0,13.799999999999999
2019-02-06,11,13.0,21.0,1.6153846153846154,17.76923076923077,11.676923076923076
2019-02-07,23,13.0,21.0,1.6153846153846154,37.15384615384615,24.41538461538461
2019-02-08,10,13.0,21.0,1.6153846153846154,16.153846153846153,10.615384615384613
2019-02-09,10,13.0,21.0,1.6153846153846154,16.153846153846153,10.615384615384613
2019-02-10,10,20.857142857142858,28.0,1.3424657534246576,13.424657534246576,8.821917808219178
2019-02-11,13,20.857142857142858,28.0,1.3424657534246576,17.45205479452055,11.468493150684932
2019-02-12,28,20.857142857142858,28.0,1.3424657534246576,37.58904109589041,24.701369863013696
2019-02-13,23,20.857142857142858,28.0,1.3424657534246576,30.876712328767123,20.290410958904108
2019-02-14,15,20.857142857142858,28.0,1.3424657534246576,20.136986301369863,13.232876712328764
2019-02-15,26,20.857142857142858,28.0,1.3424657534246576,34.9041095890411,22.936986301369863
2019-02-16,31,20.857142857142858,28.0,1.3424657534246576,41.61643835616439,27.34794520547945
2019-02-17,24,40.285714285714285,63.0,1.5638297872340425,37.53191489361702,24.66382978723404
2019-02-18,39,40.285714285714285,63.0,1.5638297872340425,60.98936170212766,40.078723404255314
2019-02-19,16,40.285714285714285,63.0,1.5638297872340425,25.02127659574468,16.44255319148936
2019-02-20,45,40.285714285714285,63.0,1.5638297872340425,70.37234042553192,46.244680851063826
2019-02-21,48,40.285714285714285,63.0,1.5638297872340425,75.06382978723404,49.32765957446808
2019-02-22,52,40.285714285714285,63.0,1.5638297872340425,81.31914893617021,53.438297872340414
2019-02-23,58,40.285714285714285,63.0,1.5638297872340425,90.70212765957447,59.60425531914893
2019-02-24,54,65.71428571428571,100.0,1.5217391304347827,82.17391304347827,53.99999999999999
2019-02-25,60,65.71428571428571,100.0,1.5217391304347827,91.30434782608697,60.0
2019-02-26,100,65.71428571428571,100.0,1.5217391304347827,152.17391304347828,100.0
2019-02-27,75,65.71428571428571,100.0,1.5217391304347827,114.1304347826087,75.0
2019-02-28,55,65.71428571428571,100.0,1.5217391304347827,83.69565217391305,54.99999999999999
2019-03-01,46,65.71428571428571,100.0,1.5217391304347827,70.0,46.0
2019-03-02,70,65.71428571428571,100.0,1.5217391304347827,106.5217391304348,70.0
2019-03-03,56,66.57142857142857,100.0,1.5021459227467813,84.12017167381975,55.27896995708155
2019-03-04,50,66.57142857142857,100.0,1.5021459227467813,75.10729613733906,49.35622317596567
2019-03-05,68,66.57142857142857,100.0,1.5021459227467813,102.14592274678112,67.12446351931331
2019-03-06,77,66.57142857142857,100.0,1.5021459227467813,115.66523605150216,76.00858369098714
2019-03-07,52,66.57142857142857,100.0,1.5021459227467813,78.11158798283263,51.3304721030043
2019-03-08,71,66.57142857142857,100.0,1.5021459227467813,106.65236051502147,70.08583690987125
2019-03-09,92,66.57142857142857,100.0,1.5021459227467813,138.19742489270388,90.81545064377681
2019-03-10,71,56.42857142857143,88.0,1.5594936708860758,110.72405063291139,72.76151898734176
2019-03-11,63,56.42857142857143,88.0,1.5594936708860758,98.24810126582278,64.56303797468354
2019-03-12,60,56.42857142857143,88.0,1.5594936708860758,93.56962025316454,61.488607594936695
2019-03-13,56,56.42857142857143,88.0,1.5594936708860758,87.33164556962025,57.38936708860759
2019-03-14,61,56.42857142857143,88.0,1.5594936708860758,95.12911392405063,62.51341772151897
2019-03-15,45,56.42857142857143,88.0,1.5594936708860758,70.17721518987341,46.11645569620252
2019-03-16,39,56.42857142857143,88.0,1.5594936708860758,60.82025316455696,39.967594936708856
2019-03-17,41,39.42857142857143,55.0,1.394927536231884,57.19202898550724,37.58333333333332
2019-03-18,55,39.42857142857143,55.0,1.394927536231884,76.72101449275362,50.416666666666664
2019-03-19,31,39.42857142857143,55.0,1.394927536231884,43.242753623188406,28.41666666666666
2019-03-20,36,39.42857142857143,55.0,1.394927536231884,50.21739130434783,32.99999999999999
2019-03-21,36,39.42857142857143,55.0,1.394927536231884,50.21739130434783,32.99999999999999
2019-03-22,42,39.42857142857143,55.0,1.394927536231884,58.58695652173913,38.49999999999999
2019-03-23,35,39.42857142857143,55.0,1.394927536231884,48.82246376811594,32.08333333333332
2019-03-24,45,27.0,42.0,1.5555555555555556,70.0,46.0
2019-03-25,37,27.0,42.0,1.5555555555555556,57.55555555555556,37.822222222222216
