date,raw_daily,raw_weekly
2017-11-21,33.0,29.0
2017-11-22,19.0,29.0
2017-11-23,43.0,29.0
2017-11-24,38.0,29.0
2017-11-25,10.0,29.0
2017-11-26,33.0,41.0
2017-11-27,38.0,41.0
2017-11-28,56.0,41.0
2017-11-29,70.0,41.0
2017-11-30,37.0,41.0
2017-12-01,38.0,41.0
2017-12-02,29.0,41.0
2017-12-03,42.0,48.0
2017-12-04,55.0,48.0
2017-12-05,47.0,48.0
2017-12-06,47.0,48.0
2017-12-07,52.0,48.0
2017-12-08,61.0,48.0
2017-12-09,39.0,48.0
2017-12-10,24.0,30.0
2017-12-11,36.0,30.0
2017-12-12,28.0,30.0
2017-12-13,37.0,30.0
2017-12-14,29.0,30.0
2017-12-15,43.0,30.0
2017-12-16,34.0,30.0
2017-12-17,24.0,29.0
2017-12-18,28.0,29.0
2017-12-19,28.0,29.0
2017-12-20,33.0,29.0
2017-12-21,19.0,29.0
2017-12-22,38.0,29.0
2017-12-23,34.0,29.0
2017-12-24,28.0,30.0
2017-12-25,41.0,30.0
2017-12-26,32.0,30.0
2017-12-27,38.0,30.0
2017-12-28,19.0,30.0
2017-12-29,45.0,30.0
2017-12-30,10.0,30.0
2017-12-31,11.0,14.0
2018-01-01,12.0,14.0
2018-01-02,11.0,14.0
2018-01-03,16.0,14.0
2018-01-04,16.0,14.0
2018-01-05,31.0,14.0
2018-01-06,32.0,14.0
2018-01-07,27.0,33.0
2018-01-08,31.0,33.0
2018-01-09,47.0,33.0
2018-01-10,54.0,33.0
2018-01-11,48.0,33.0
2018-01-12,38.0,33.0
2018-01-13,44.0,33.0
2018-01-14,53.0,52.0
2018-01-15,43.0,52.0
2018-01-16,59.0,52.0
2018-01-17,100.0,52.0
2018-01-18,74.0,52.0
2018-01-19,48.0,52.0
2018-01-20,70.0,52.0
2018-01-21,52.0,27.0
2018-01-22,45.0,27.0
2018-01-23,37.0,27.0
2018-01-24,16.0,27.0
2018-01-25,32.0,27.0
2018-01-26,27.0,27.0
2018-01-27,27.0,27.0
2018-01-28,43.0,46.0
2018-01-29,96.0,46.0
2018-01-30,59.0,46.0
2018-01-31,48.0,46.0
2018-02-01,56.0,46.0
2018-02-02,63.0,46.0
2018-02-03,32.0,46.0
2018-02-04,42.0,34.0
2018-02-05,68.0,34.0
2018-02-06,58.0,34.0
2018-02-07,42.0,34.0
2018-02-08,53.0,34.0
2018-02-09,22.0,34.0
2018-02-10,16.0,34.0
2018-02-11,26.0,29.0
2018-02-12,26.0,29.0
2018-02-13,53.0,29.0
2018-02-14,42.0,29.0
2018-02-15,59.0,29.0
2018-02-16,38.0,29.0
2018-02-17,11.0,29.0
2018-02-18,32.0,43.0
2018-02-19,43.0,43.0
2018-02-20,58.0,43.0
2018-02-21,47.0,43.0
2018-02-22,59.0,43.0
2018-02-23,54.0,43.0
2018-02-24,72.0,43.0
2018-02-25,27.0,34.0
2018-02-26,54.0,34.0
2018-02-27,42.0,34.0
2018-02-28,48.0,34.0
2018-03-01,47.0,34.0
2018-03-02,59.0,34.0
2018-03-03,27.0,34.0
2018-03-04,32.0,33.0
2018-03-05,45.0,33.0
2018-03-06,42.0,33.0
2018-03-07,47.0,33.0
2018-03-08,31.0,33.0
2018-03-09,52.0,33.0
2018-03-10,32.0,33.0
2018-03-11,21.0,40.0
2018-03-12,58.0,40.0
2018-03-13,63.0,40.0
2018-03-14,37.0,40.0
2018-03-15,68.0,40.0
2018-03-16,47.0,40.0
2018-03-17,39.0,40.0
2018-03-18,16.0,39.0
2018-03-19,52.0,39.0
2018-03-20,57.0,39.0
2018-03-21,47.0,39.0
2018-03-22,57.0,39.0
2018-03-23,64.0,39.0
2018-03-24,44.0,39.0
2018-03-25,44.0,35.0
2018-03-26,52.0,35.0
2018-03-27,31.0,35.0
2018-03-28,42.0,35.0
2018-03-29,69.0,35.0
2018-03-30,32.0,35.0
2018-03-31,33.0,35.0
2018-04-01,54.0,36.0
2018-04-02,32.0,36.0
2018-04-03,63.0,36.0
2018-04-04,36.0,36.0
2018-04-05,21.0,36.0
2018-04-06,57.0,36.0
2018-04-07,32.0,36.0
2018-04-08,32.0,39.0
2018-04-09,76.0,39.0
2018-04-10,76.0,39.0
2018-04-11,32.0,39.0
2018-04-12,75.0,39.0
2018-04-13,22.0,39.0
2018-04-14,37.0,39.0
2018-04-15,52.0,42.0
2018-04-16,82.0,42.0
2018-04-17,16.0,42.0
2018-04-18,38.0,42.0
2018-04-19,71.0,42.0
2018-04-20,44.0,42.0
2018-04-21,65.0,42.0
2018-04-22,47.0,48.0
2018-04-23,47.0,48.0
2018-04-24,72.0,48.0
2018-04-25,67.0,48.0
2018-04-26,96.0,48.0
2018-04-27,34.0,48.0
2018-04-28,49.0,48.0
2018-04-29,32.0,33.0
2018-04-30,37.0,33.0
2018-05-01,43.0,33.0
2018-05-02,62.0,33.0
2018-05-03,26.0,33.0
