date,raw_daily,raw_weekly
2017-09-07,24.0,34.0
2017-09-08,24.0,34.0
2017-09-09,24.0,34.0
2017-09-10,38.0,32.0
2017-09-11,24.0,32.0
2017-09-12,26.0,32.0
2017-09-13,25.0,32.0
2017-09-14,20.0,32.0
2017-09-15,30.0,32.0
2017-09-16,26.0,32.0
2017-09-17,31.0,32.0
2017-09-18,35.0,32.0
2017-09-19,25.0,32.0
2017-09-20,17.0,32.0
2017-09-21,32.0,32.0
2017-09-22,19.0,32.0
2017-09-23,22.0,32.0
2017-09-24,39.0,39.0
2017-09-25,32.0,39.0
2017-09-26,28.0,39.0
2017-09-27,39.0,39.0
2017-09-28,31.0,39.0
2017-09-29,33.0,39.0
2017-09-30,35.0,39.0
2017-10-01,45.0,38.0
2017-10-02,28.0,38.0
2017-10-03,24.0,38.0
2017-10-04,36.0,38.0
2017-10-05,36.0,38.0
2017-10-06,29.0,38.0
2017-10-07,33.0,38.0
2017-10-08,32.0,38.0
2017-10-09,38.0,38.0
2017-10-10,20.0,38.0
2017-10-11,20.0,38.0
2017-10-12,38.0,38.0
2017-10-13,29.0,38.0
2017-10-14,43.0,38.0
2017-10-15,52.0,53.0
2017-10-16,49.0,53.0
2017-10-17,34.0,53.0
2017-10-18,40.0,53.0
2017-10-19,45.0,53.0
2017-10-20,45.0,53.0
2017-10-21,40.0,53.0
2017-10-22,38.0,52.0
2017-10-23,39.0,52.0
2017-10-24,47.0,52.0
2017-10-25,42.0,52.0
2017-10-26,50.0,52.0
2017-10-27,41.0,52.0
2017-10-28,53.0,52.0
2017-10-29,48.0,59.0
2017-10-30,55.0,59.0
2017-10-31,50.0,59.0
2017-11-01,57.0,59.0
2017-11-02,42.0,59.0
2017-11-03,54.0,59.0
2017-11-04,56.0,59.0
2017-11-05,62.0,59.0
2017-11-06,52.0,59.0
2017-11-07,53.0,59.0
2017-11-08,44.0,59.0
2017-11-09,45.0,59.0
2017-11-10,47.0,59.0
2017-11-11,67.0,59.0
2017-11-12,71.0,74.0
2017-11-13,60.0,74.0
2017-11-14,44.0,74.0
2017-11-15,47.0,74.0
2017-11-16,64.0,74.0
2017-11-17,63.0,74.0
2017-11-18,79.0,74.0
2017-11-19,85.0,89.0
2017-11-20,71.0,89.0
2017-11-21,57.0,89.0
2017-11-22,68.0,89.0
2017-11-23,80.0,89.0
2017-11-24,66.0,89.0
2017-11-25,86.0,89.0
2017-11-26,80.0,73.0
2017-11-27,65.0,73.0
2017-11-28,60.0,73.0
2017-11-29,47.0,73.0
2017-11-30,47.0,73.0
2017-12-01,51.0,73.0
2017-12-02,74.0,73.0
2017-12-03,79.0,78.0
2017-12-04,66.0,78.0
2017-12-05,62.0,78.0
2017-12-06,66.0,78.0
2017-12-07,58.0,78.0
2017-12-08,53.0,78.0
2017-12-09,71.0,78.0
2017-12-10,100.0,82.0
2017-12-11,56.0,82.0
2017-12-12,82.0,82.0
2017-12-13,63.0,82.0
2017-12-14,51.0,82.0
2017-12-15,59.0,82.0
2017-12-16,62.0,82.0
2017-12-17,71.0,63.0
2017-12-18,63.0,63.0
2017-12-19,55.0,63.0
2017-12-20,47.0,63.0
2017-12-21,47.0,63.0
2017-12-22,30.0,63.0
2017-12-23,61.0,63.0
2017-12-24,53.0,61.0
2017-12-25,49.0,61.0
2017-12-26,49.0,61.0
2017-12-27,51.0,61.0
2017-12-28,43.0,61.0
2017-12-29,59.0,61.0
2017-12-30,63.0,61.0
2017-12-31,36.0,72.0
2018-01-01,45.0,72.0
2018-01-02,54.0,72.0
2018-01-03,43.0,72.0
2018-01-04,39.0,72.0
2018-01-05,43.0,72.0
2018-01-06,43.0,72.0
2018-01-07,46.0,63.0
2018-01-08,47.0,63.0
2018-01-09,35.0,63.0
2018-01-10,33.0,63.0
2018-01-11,34.0,63.0
2018-01-12,36.0,63.0
2018-01-13,41.0,63.0
2018-01-14,53.0,70.0
2018-01-15,49.0,70.0
2018-01-16,41.0,70.0
2018-01-17,29.0,70.0
2018-01-18,38.0,70.0
2018-01-19,35.0,70.0
2018-01-20,44.0,70.0
2018-01-21,39.0,59.0
2018-01-22,28.0,59.0
2018-01-23,32.0,59.0
2018-01-24,33.0,59.0
2018-01-25,28.0,59.0
2018-01-26,51.0,59.0
2018-01-27,49.0,59.0
2018-01-28,34.0,53.0
2018-01-29,37.0,53.0
2018-01-30,40.0,53.0
2018-01-31,24.0,53.0
2018-02-01,33.0,53.0
2018-02-02,34.0,53.0
2018-02-03,30.0,53.0
2018-02-04,45.0,59.0
2018-02-05,36.0,59.0
2018-02-06,31.0,59.0
2018-02-07,35.0,59.0
2018-02-08,34.0,59.0
2018-02-09,32.0,59.0
2018-02-10,36.0,59.0
2018-02-11,49.0,54.0
2018-02-12,44.0,54.0
2018-02-13,27.0,54.0
2018-02-14,30.0,54.0
2018-02-15,32.0,54.0
2018-02-16,28.0,54.0
2018-02-17,38.0,54.0
2018-02-18,35.0,54.0
2018-02-19,33.0,54.0
2018-02-20,28.0,54.0
2018-02-21,26.0,54.0
2018-02-22,32.0,54.0
2018-02-23,26.0,54.0
2018-02-24,40.0,54.0
2018-02-25,41.0,74.0
2018-02-26,41.0,74.0
2018-02-27,43.0,74.0
2018-02-28,40.0,74.0
2018-03-01,48.0,74.0
2018-03-02,46.0,74.0
2018-03-03,55.0,74.0
2018-03-04,100.0,88.0
2018-03-05,59.0,88.0
2018-03-06,49.0,88.0
2018-03-07,43.0,88.0
2018-03-08,42.0,88.0
2018-03-09,38.0,88.0
2018-03-10,46.0,88.0
2018-03-11,59.0,85.0
2018-03-12,56.0,85.0
2018-03-13,49.0,85.0
2018-03-14,55.0,85.0
2018-03-15,55.0,85.0
2018-03-16,42.0,85.0
2018-03-17,53.0,85.0
2018-03-18,58.0,66.0
2018-03-19,52.0,66.0
2018-03-20,30.0,66.0
2018-03-21,40.0,66.0
2018-03-22,27.0,66.0
2018-03-23,35.0,66.0
2018-03-24,36.0,66.0
2018-03-25,50.0,71.0
2018-03-26,42.0,71.0
2018-03-27,40.0,71.0
2018-03-28,32.0,71.0
2018-03-29,46.0,71.0
2018-03-30,45.0,71.0
2018-03-31,45.0,71.0
2018-04-01,49.0,56.0
2018-04-02,36.0,56.0
2018-04-03,28.0,56.0
2018-04-04,30.0,56.0
2018-04-05,30.0,56.0
2018-04-06,31.0,56.0
2018-04-07,35.0,56.0
2018-04-08,33.0,50.0
2018-04-09,32.0,50.0
2018-04-10,28.0,50.0
2018-04-11,30.0,50.0
2018-04-12,32.0,50.0
2018-04-13,25.0,50.0
2018-04-14,34.0,50.0
2018-04-15,34.0,45.0
2018-04-16,28.0,45.0
2018-04-17,23.0,45.0
2018-04-18,22.0,45.0
2018-04-19,18.0,45.0
2018-04-20,22.0,45.0
2018-04-21,31.0,45.0
2018-04-22,28.0,39.0
2018-04-23,21.0,39.0
2018-04-24,27.0,39.0
2018-04-25,19.0,39.0
2018-04-26,20.0,39.0
2018-04-27,20.0,39.0
2018-04-28,29.0,39.0
2018-04-29,28.0,43.0
2018-04-30,24.0,43.0
2018-05-01,36.0,43.0
2018-05-02,21.0,43.0
2018-05-03,26.0,43.0
2018-05-04,24.0,43.0
2018-05-05,24.0,43.0
2018-05-06,23.0,35.0
2018-05-07,25.0,35.0
2018-05-08,23.0,35.0
2018-05-09,16.0,35.0
2018-05-10,19.0,35.0
2018-05-11,19.0,35.0
2018-05-12,23.0,35.0
2018-05-13,26.0,38.0
2018-05-14,22.0,38.0
2018-05-15,19.0,38.0
2018-05-16,24.0,38.0
2018-05-17,24.0,38.0
2018-05-18,19.0,38.0
2018-05-19,26.0,38.0
2018-05-20,24.0,38.0
2018-05-21,24.0,38.0
2018-05-22,17.0,38.0
2018-05-23,24.0,38.0
2018-05-24,25.0,38.0
2018-05-25,24.0,38.0
2018-05-26,21.0,38.0
2018-05-27,25.0,40.0
2018-05-28,23.0,40.0
2018-05-29,26.0,40.0
2018-05-30,27.0,40.0
2018-05-31,24.0,40.0
2018-06-01,18.0,40.0
2018-06-02,26.0,40.0
2018-06-03,30.0,39.0
2018-06-04,21.0,39.0
2018-06-05,22.0,39.0
2018-06-06,25.0,39.0
2018-06-07,22.0,39.0
2018-06-08,26.0,39.0
2018-06-09,22.0,39.0
2018-06-10,26.0,39.0
2018-06-11,21.0,39.0
2018-06-12,23.0,39.0
2018-06-13,22.0,39.0
2018-06-14,19.0,39.0
