date,raw_daily,calc_weekly,raw_weekly,weight,weighted_daily,normalized_weighted_daily
2020-03-05,66,60.714285714285715,49.0,0.8070588235294117,53.265882352941176,30.894211764705886
2020-03-06,61,60.714285714285715,49.0,0.8070588235294117,49.230588235294114,28.553741176470588
2020-03-07,48,60.714285714285715,49.0,0.8070588235294117,38.73882352941176,22.468517647058825
2020-03-08,49,43.285714285714285,36.0,0.8316831683168318,40.75247524752476,23.63643564356436
2020-03-09,48,43.285714285714285,36.0,0.8316831683168318,39.92079207920793,23.1540594059406
2020-03-10,38,43.285714285714285,36.0,0.8316831683168318,31.603960396039607,18.330297029702976
2020-03-11,46,43.285714285714285,36.0,0.8316831683168318,38.25742574257426,22.189306930693075
2020-03-12,53,43.285714285714285,36.0,0.8316831683168318,44.079207920792086,25.565940594059413
2020-03-13,41,43.285714285714285,36.0,0.8316831683168318,34.099009900990104,19.777425742574263
2020-03-14,28,43.285714285714285,36.0,0.8316831683168318,23.28712871287129,13.50653465346535
2020-03-15,32,33.0,29.0,0.8787878787878788,28.12121212121212,16.310303030303032
2020-03-16,30,33.0,29.0,0.8787878787878788,26.363636363636363,15.290909090909091
2020-03-17,31,33.0,29.0,0.8787878787878788,27.242424242424242,15.800606060606063
2020-03-18,40,33.0,29.0,0.8787878787878788,35.15151515151515,20.387878787878787
2020-03-19,33,33.0,29.0,0.8787878787878788,29.0,16.82
2020-03-20,30,33.0,29.0,0.8787878787878788,26.363636363636363,15.290909090909091
2020-03-21,35,33.0,29.0,0.8787878787878788,30.757575757575758,17.83939393939394
2020-03-22,34,30.714285714285715,24.0,0.7813953488372093,26.567441860465117,15.40911627906977
2020-03-23,31,30.714285714285715,24.0,0.7813953488372093,24.22325581395349,14.049488372093025
2020-03-24,36,30.714285714285715,24.0,0.7813953488372093,28.130232558139536,16.315534883720932
2020-03-25,31,30.714285714285715,24.0,0.7813953488372093,24.22325581395349,14.049488372093025
2020-03-26,31,30.714285714285715,24.0,0.7813953488372093,24.22325581395349,14.049488372093025
2020-03-27,27,30.714285714285715,24.0,0.7813953488372093,21.09767441860465,12.236651162790698
2020-03-28,25,30.714285714285715,24.0,0.7813953488372093,19.53488372093023,11.330232558139535
2020-03-29,16,23.857142857142858,19.0,0.7964071856287425,12.74251497005988,7.39065868263473
2020-03-30,23,23.857142857142858,19.0,0.7964071856287425,18.317365269461078,10.624071856287426
2020-03-31,22,23.857142857142858,19.0,0.7964071856287425,17.520958083832333,10.162155688622756
2020-04-01,20,23.857142857142858,19.0,0.7964071856287425,15.92814371257485,9.238323353293413
2020-04-02,28,23.857142857142858,19.0,0.7964071856287425,22.299401197604787,12.933652694610778
2020-04-03,28,23.857142857142858,19.0,0.7964071856287425,22.299401197604787,12.933652694610778
2020-04-04,30,23.857142857142858,19.0,0.7964071856287425,23.892215568862273,13.85748502994012
2020-04-05,29,25.285714285714285,22.0,0.8700564971751413,25.231638418079097,14.634350282485878
2020-04-06,27,25.285714285714285,22.0,0.8700564971751413,23.491525423728817,13.625084745762713
2020-04-07,26,25.285714285714285,22.0,0.8700564971751413,22.621468926553675,13.120451977401132
2020-04-08,28,25.285714285714285,22.0,0.8700564971751413,24.36158192090396,14.129717514124298
2020-04-09,23,25.285714285714285,22.0,0.8700564971751413,20.01129943502825,11.606553672316386
2020-04-10,24,25.285714285714285,22.0,0.8700564971751413,20.88135593220339,12.111186440677969
2020-04-11,20,25.285714285714285,22.0,0.8700564971751413,17.401129943502827,10.092655367231641
2020-04-12,18,18.428571428571427,15.0,0.8139534883720931,14.651162790697676,8.497674418604653
2020-04-13,16,18.428571428571427,15.0,0.8139534883720931,13.02325581395349,7.5534883720930255
2020-04-14,20,18.428571428571427,15.0,0.8139534883720931,16.27906976744186,9.441860465116282
2020-04-15,22,18.428571428571427,15.0,0.8139534883720931,17.90697674418605,10.38604651162791
