date,raw_daily,calc_weekly,raw_weekly,weight,weighted_daily,normalized_weighted_daily
2019-09-12,0,2.7142857142857144,8.0,2.9473684210526314,0.0,0.0
2019-09-13,0,2.7142857142857144,8.0,2.9473684210526314,0.0,0.0
2019-09-14,0,2.7142857142857144,8.0,2.9473684210526314,0.0,0.0
2019-09-15,0,5.142857142857143,10.0,1.9444444444444442,0.0,0.0
2019-09-16,0,5.142857142857143,10.0,1.9444444444444442,0.0,0.0
2019-09-17,9,5.142857142857143,10.0,1.9444444444444442,17.499999999999996,8.622034956304619
2019-09-18,9,5.142857142857143,10.0,1.9444444444444442,17.499999999999996,8.622034956304619
2019-09-19,0,5.142857142857143,10.0,1.9444444444444442,0.0,0.0
2019-09-20,9,5.142857142857143,10.0,1.9444444444444442,17.499999999999996,8.622034956304619
2019-09-21,9,5.142857142857143,10.0,1.9444444444444442,17.499999999999996,8.622034956304619
2019-09-22,0,1.4285714285714286,8.0,5.6,0.0,0.0
2019-09-23,0,1.4285714285714286,8.0,5.6,0.0,0.0
2019-09-24,0,1.4285714285714286,8.0,5.6,0.0,0.0
2019-09-25,0,1.4285714285714286,8.0,5.6,0.0,0.0
2019-09-26,10,1.4285714285714286,8.0,5.6,56.0,27.590511860174782
2019-09-27,0,1.4285714285714286,8.0,5.6,0.0,0.0
2019-09-28,0,1.4285714285714286,8.0,5.6,0.0,0.0
2019-09-29,0,1.2857142857142858,10.0,7.777777777777777,0.0,0.0
2019-09-30,9,1.2857142857142858,10.0,7.777777777777777,69.99999999999999,34.488139825218475
2019-10-01,0,1.2857142857142858,10.0,7.777777777777777,0.0,0.0
2019-10-02,0,1.2857142857142858,10.0,7.777777777777777,0.0,0.0
2019-10-03,0,1.2857142857142858,10.0,7.777777777777777,0.0,0.0
2019-10-04,0,1.2857142857142858,10.0,7.777777777777777,0.0,0.0
2019-10-05,0,1.2857142857142858,10.0,7.777777777777777,0.0,0.0
2019-10-06,0,9.0,19.0,2.111111111111111,0.0,0.0
2019-10-07,9,9.0,19.0,2.111111111111111,19.0,9.361066523987873
2019-10-08,28,9.0,19.0,2.111111111111111,59.111111111111114,29.12331807462894
2019-10-09,0,9.0,19.0,2.111111111111111,0.0,0.0
2019-10-10,18,9.0,19.0,2.111111111111111,38.0,18.722133047975746
2019-10-11,8,9.0,19.0,2.111111111111111,16.88888888888889,8.320948021322554
2019-10-12,0,9.0,19.0,2.111111111111111,0.0,0.0
2019-10-13,0,13.571428571428571,13.0,0.9578947368421052,0.0,0.0
2019-10-14,9,13.571428571428571,13.0,0.9578947368421052,8.621052631578948,4.24748669426375
